performanceMetrics.js:126 ,lang,browser,wasm_exec_ms,fps_js,fps_game,tps,bunnies,avg_frame,min_frame,max_frame,heap_mb
performanceMetrics.js:132 ,JS,"Chromium",,60,64.00,60.00,10,16.68,15.30,17.90,56.80
performanceMetrics.js:132 ,JS,"Chromium",,60,61.00,60.00,20,16.70,15.20,17.90,56.72
performanceMetrics.js:132 ,JS,"Chromium",,60,60.00,60.00,620,16.67,15.10,17.60,57.27
performanceMetrics.js:132 ,JS,"Chromium",,60,60.00,60.00,1220,16.70,15.90,17.60,58.60
performanceMetrics.js:132 ,JS,"Chromium",,60,60.00,60.00,1820,16.69,15.90,17.60,60.16
performanceMetrics.js:132 ,JS,"Chromium",,60,60.00,60.00,2420,16.70,15.40,17.80,58.66
performanceMetrics.js:132 ,JS,"Chromium",,60,60.00,61.00,3030,16.68,15.50,17.80,61.43
performanceMetrics.js:132 ,JS,"Chromium",,60,60.00,60.00,3630,16.71,12.30,23.90,63.22
performanceMetrics.js:132 ,JS,"Chromium",,60,60.00,60.00,4230,16.68,15.60,17.80,60.83
performanceMetrics.js:132 ,JS,"Chromium",,60,60.00,60.00,4830,16.69,15.70,18.20,60.14
performanceMetrics.js:132 ,JS,"Chromium",,60,60.00,60.00,5430,16.70,15.50,17.70,61.49
performanceMetrics.js:132 ,JS,"Chromium",,60,60.00,60.00,6030,16.68,15.20,17.90,64.40
performanceMetrics.js:132 ,JS,"Chromium",,60,60.00,60.00,6630,16.70,15.80,17.50,67.60
performanceMetrics.js:132 ,JS,"Chromium",,60,60.00,60.00,7230,16.69,15.70,17.60,64.50
performanceMetrics.js:132 ,JS,"Chromium",,60,60.00,60.00,7830,16.68,9.00,23.40,65.66
performanceMetrics.js:132 ,JS,"Chromium",,60,60.00,61.00,8440,16.70,15.70,17.60,68.09
performanceMetrics.js:132 ,JS,"Chromium",,60,60.00,60.00,9040,16.69,15.40,18.00,71.84
performanceMetrics.js:132 ,JS,"Chromium",,60,60.00,60.00,9640,16.69,15.70,18.00,67.09
performanceMetrics.js:132 ,JS,"Chromium",,60,60.00,60.00,10240,16.69,15.40,18.00,67.71
performanceMetrics.js:132 ,JS,"Chromium",,60,61.00,61.00,10850,16.68,15.80,17.70,70.06
performanceMetrics.js:132 ,JS,"Chromium",,60,60.00,60.00,11450,16.70,15.70,17.70,74.78
performanceMetrics.js:132 ,JS,"Chromium",,60,60.00,60.00,12050,16.70,15.80,17.40,66.28
performanceMetrics.js:132 ,JS,"Chromium",,60,60.00,60.00,12650,16.69,15.60,17.50,75.11
performanceMetrics.js:132 ,JS,"Chromium",,60,60.00,60.00,13250,16.69,15.80,17.70,70.39
performanceMetrics.js:132 ,JS,"Chromium",,60,60.00,60.00,13850,16.70,15.40,17.40,67.61
performanceMetrics.js:132 ,JS,"Chromium",,60,60.00,60.00,14450,16.69,15.80,17.40,68.05
performanceMetrics.js:132 ,JS,"Chromium",,60,60.00,60.00,15050,16.69,15.70,17.90,67.62
performanceMetrics.js:132 ,JS,"Chromium",,60,61.00,61.00,15660,16.69,15.70,17.70,68.13
performanceMetrics.js:132 ,JS,"Chromium",,60,60.00,61.00,16270,16.69,11.40,30.70,71.39
performanceMetrics.js:132 ,JS,"Chromium",,60,60.00,60.00,16870,16.69,15.90,17.20,76.31
performanceMetrics.js:132 ,JS,"Chromium",,60,60.00,60.00,17470,16.69,15.90,17.50,82.72
performanceMetrics.js:132 ,JS,"Chromium",,60,60.00,60.00,18070,16.69,15.90,17.10,92.15
performanceMetrics.js:132 ,JS,"Chromium",,60,60.00,60.00,18670,16.69,15.20,17.60,74.67
performanceMetrics.js:132 ,JS,"Chromium",,60,60.00,60.00,19270,16.69,15.90,17.30,86.06
performanceMetrics.js:132 ,JS,"Chromium",,60,60.00,60.00,19870,16.70,15.90,17.40,74.14
performanceMetrics.js:132 ,JS,"Chromium",,60,60.00,61.00,20480,16.69,15.90,17.60,89.21
performanceMetrics.js:132 ,JS,"Chromium",,60,60.00,60.00,21080,16.70,15.20,18.50,78.70
performanceMetrics.js:132 ,JS,"Chromium",,60,61.00,61.00,21690,16.69,16.00,17.40,72.19
performanceMetrics.js:132 ,JS,"Chromium",,60,60.00,60.00,22290,16.69,16.00,17.60,96.88
performanceMetrics.js:132 ,JS,"Chromium",,60,60.00,60.00,22890,16.69,15.40,17.90,89.83
performanceMetrics.js:132 ,JS,"Chromium",,60,60.00,60.00,23490,16.81,15.60,19.10,87.00
performanceMetrics.js:132 ,JS,"Chromium",,58,60.00,60.00,24090,17.49,15.80,42.30,93.98
performanceMetrics.js:132 ,JS,"Chromium",,61,58.00,61.00,24660,16.63,14.30,23.40,88.77
performanceMetrics.js:132 ,JS,"Chromium",,59,60.00,60.00,24690,17.19,16.00,21.80,86.11
performanceMetrics.js:132 ,JS,"Chromium",,61,59.00,61.00,25270,16.49,14.10,17.20,82.22
performanceMetrics.js:132 ,JS,"Chromium",,57,61.00,60.00,25300,17.73,16.40,20.30,77.07
performanceMetrics.js:132 ,JS,"Chromium",,61,57.00,60.00,25870,16.54,14.40,17.60,103.69
performanceMetrics.js:132 ,JS,"Chromium",,56,61.00,61.00,25900,18.14,16.60,20.70,100.69
performanceMetrics.js:132 ,JS,"Chromium",,61,56.00,61.00,26480,16.46,13.80,17.30,101.16
performanceMetrics.js:132 ,JS,"Chromium",,55,61.00,60.00,26510,18.48,17.30,21.00,100.18
performanceMetrics.js:132 ,JS,"Chromium",,61,55.00,61.00,27090,16.45,14.40,17.40,102.64
performanceMetrics.js:132 ,JS,"Chromium",,54,61.00,61.00,27120,18.80,17.50,21.10,99.40
performanceMetrics.js:132 ,JS,"Chromium",,60,54.00,60.00,27690,16.73,14.80,43.00,102.50
performanceMetrics.js:132 ,JS,"Chromium",,50,60.00,61.00,27720,20.15,18.60,24.30,89.97
performanceMetrics.js:132 ,JS,"Chromium",,60,51.00,61.00,28280,16.78,15.40,19.30,91.88
performanceMetrics.js:132 ,JS,"Chromium",,48,59.00,60.00,28310,20.84,19.10,23.60,107.05
performanceMetrics.js:132 ,JS,"Chromium",,58,49.00,60.00,28860,17.24,16.00,18.90,108.12
performanceMetrics.js:132 ,JS,"Chromium",,58,58.00,61.00,28860,17.33,15.40,21.20,78.87
performanceMetrics.js:132 ,JS,"Chromium",,59,58.00,60.00,28860,17.08,16.00,18.80,81.58
performanceMetrics.js:132 ,JS,"Chromium",,59,59.00,60.00,28860,17.16,15.60,18.90,84.21
performanceMetrics.js:132 ,JS,"Chromium",,59,59.00,61.00,28860,17.05,16.10,20.20,86.88
performanceMetrics.js:132 ,JS,"Chromium",,58,59.00,60.00,28860,17.44,15.60,21.70,85.25
performanceMetrics.js:132 ,JS,"Chromium",,59,58.00,61.00,28860,17.15,15.80,19.10,87.92
performanceMetrics.js:132 ,JS,"Chromium",,58,59.00,61.00,28860,17.29,15.70,20.30,86.28
performanceMetrics.js:132 ,JS,"Chromium",,57,58.00,60.00,28860,17.78,15.80,45.60,85.67
performanceMetrics.js:132 ,JS,"Chromium",,58,57.00,60.00,28860,17.27,16.10,19.30,82.95
performanceMetrics.js:132 ,JS,"Chromium",,58,58.00,61.00,28860,17.38,15.80,23.50,85.78
performanceMetrics.js:132 ,JS,"Chromium",,58,59.00,61.00,28870,17.44,15.90,21.10,90.40
performanceMetrics.js:132 ,JS,"Chromium",,55,61.00,61.00,28870,18.28,15.50,33.50,88.80
performanceMetrics.js:132 ,JS,"Chromium",,33,61.00,61.00,28870,30.34,17.10,160.70,99.33
performanceMetrics.js:132 ,JS,"Chromium",,47,61.00,61.00,28870,21.31,16.10,66.00,105.02
performanceMetrics.js:132 ,JS,"Chromium",,56,61.00,61.00,28870,17.98,15.90,31.60,105.53
performanceMetrics.js:132 ,JS,"Chromium",,53,61.00,61.00,28870,18.98,16.30,35.10,99.63
performanceMetrics.js:132 ,JS,"Chromium",,56,61.00,61.00,28870,17.88,15.60,27.30,100.15
performanceMetrics.js:132 ,JS,"Chromium",,58,61.00,60.00,28870,17.33,15.90,22.50,104.93
